entry_id,cluster_id,num_clones,clone_ids
BigCodeBench/707,8,12,"zero-shot deepseek-r1:14b-test 1 ['refac_1', 'refac_4', 'refac_5'];cot deepseek-r1:14b-test 1 ['refac_1', 'refac_4', 'refac_5'];zero-shot gemma3:latest-test 1 ['refac_1', 'refac_4', 'refac_5'];zero-shot gemma3:latest-test 1 ['refac_1', 'refac_3', 'refac_4'];zero-shot gemma3:latest-test 1 ['refac_3', 'refac_5', 'refac_7'];zero-shot gemma3:latest-test 1 ['refac_1', 'refac_3', 'refac_7'];cot gemma3:latest-test 1 ['refac_1', 'refac_4', 'refac_5'];cot gemma3:latest-test 1 ['refac_2', 'refac_6', 'refac_7'];cot gemma3:latest-test 1 ['refac_1', 'refac_3', 'refac_4'];cot gemma3:latest-test 1 ['refac_2', 'refac_5', 'refac_6'];cot gemma3:latest-test 1 ['refac_3', 'refac_5', 'refac_7'];cot gemma3:latest-test 1 ['refac_1', 'refac_3', 'refac_7']"
BigCodeBench/707,2,2,"zero-shot deepseek-r1:14b-test 1 ['refac_3', 'refac_5', 'refac_7'];cot deepseek-r1:14b-test 1 ['refac_3', 'refac_5', 'refac_7']"
BigCodeBench/707,5,1,"zero-shot deepseek-r1:14b-complete 1 ['refac_1', 'refac_4', 'refac_5']"
BigCodeBench/707,0,1,"zero-shot deepseek-r1:14b-complete 1 ['refac_2', 'refac_5', 'refac_6']"
BigCodeBench/707,1,1,"zero-shot deepseek-r1:14b-complete 1 ['refac_3', 'refac_5', 'refac_7']"
BigCodeBench/707,12,4,"zero-shot deepseek-r1:14b-complete 1 ['refac_1', 'refac_3', 'refac_7'];cot deepseek-r1:14b-code 1 ['refac_1', 'refac_3', 'refac_4'];cot deepseek-r1:14b-complete 1 ['refac_1', 'refac_3', 'refac_4'];cot deepseek-r1:14b-complete 1 ['refac_1', 'refac_3', 'refac_7']"
BigCodeBench/707,11,2,"cot deepseek-r1:14b-code 1 ['refac_3', 'refac_5', 'refac_7'];cot llama3.1:latest-code 1 ['refac_3', 'refac_5', 'refac_7']"
BigCodeBench/707,14,1,"cot deepseek-r1:14b-code 1 ['refac_1', 'refac_3', 'refac_7']"
BigCodeBench/707,3,1,"cot deepseek-r1:14b-test 1 ['refac_2', 'refac_5', 'refac_6']"
BigCodeBench/707,4,2,"cot deepseek-r1:14b-complete 1 ['refac_2', 'refac_5', 'refac_6'];cot deepseek-r1:14b-complete 1 ['refac_2', 'refac_4', 'refac_6']"
BigCodeBench/707,13,1,"cot deepseek-r1:14b-ast 1 ['refac_3', 'refac_5', 'refac_7']"
BigCodeBench/707,15,1,"zero-shot gemma3:latest-code 1 ['refac_2', 'refac_4', 'refac_6']"
BigCodeBench/707,6,2,"cot gemma3:latest-test 1 ['refac_2', 'refac_4', 'refac_6'];zero-shot llama3.1:latest-test 1 ['refac_1', 'refac_4', 'refac_5']"
BigCodeBench/707,7,1,"zero-shot gpt-oss:20b-complete 1 ['refac_1', 'refac_3', 'refac_4']"
BigCodeBench/707,10,1,"cot gpt-oss:20b-test 1 ['refac_1', 'refac_4', 'refac_5']"
BigCodeBench/707,9,1,"cot gpt-oss:20b-test 1 ['refac_1', 'refac_3', 'refac_4']"
BigCodeBench/304,0,2,"zero-shot deepseek-r1:14b-code 1 ['refac_1', 'refac_3', 'refac_4'];cot deepseek-r1:14b-code 1 ['refac_3', 'refac_5', 'refac_7']"
BigCodeBench/304,1,2,"zero-shot deepseek-r1:14b-code 1 ['refac_2', 'refac_4', 'refac_6'];cot deepseek-r1:14b-code 1 ['refac_2', 'refac_6', 'refac_7']"
BigCodeBench/304,4,1,"zero-shot deepseek-r1:14b-test 1 ['refac_1', 'refac_3', 'refac_4']"
BigCodeBench/304,3,3,"zero-shot deepseek-r1:14b-test 1 ['refac_2', 'refac_5', 'refac_6'];cot deepseek-r1:14b-test 1 ['refac_2', 'refac_6', 'refac_7'];cot deepseek-r1:14b-test 1 ['refac_2', 'refac_4', 'refac_6']"
BigCodeBench/304,2,3,"cot deepseek-r1:14b-code 1 ['refac_1', 'refac_3', 'refac_7'];zero-shot gemma3:latest-ast 1 ['refac_1', 'refac_3', 'refac_4'];zero-shot gemma3:latest-ast 1 ['refac_2', 'refac_4', 'refac_6']"
BigCodeBench/304,5,1,"zero-shot gpt-oss:20b-test 1 ['refac_2', 'refac_4', 'refac_6']"
BigCodeBench/813,11,1,"zero-shot deepseek-r1:14b-code 1 ['refac_1', 'refac_4', 'refac_5']"
BigCodeBench/813,9,3,"zero-shot deepseek-r1:14b-code 1 ['refac_2', 'refac_5', 'refac_6'];zero-shot deepseek-r1:14b-ast 1 ['refac_1', 'refac_3', 'refac_4'];cot deepseek-r1:14b-code 1 ['refac_2', 'refac_5', 'refac_6']"
BigCodeBench/813,5,1,"zero-shot deepseek-r1:14b-test 1 ['refac_3', 'refac_5', 'refac_7']"
BigCodeBench/813,8,7,"zero-shot deepseek-r1:14b-complete 1 ['refac_1', 'refac_4', 'refac_5'];zero-shot deepseek-r1:14b-complete 1 ['refac_2', 'refac_6', 'refac_7'];zero-shot deepseek-r1:14b-complete 1 ['refac_1', 'refac_3', 'refac_4'];zero-shot deepseek-r1:14b-complete 1 ['refac_2', 'refac_5', 'refac_6'];zero-shot deepseek-r1:14b-complete 1 ['refac_3', 'refac_5', 'refac_7'];zero-shot deepseek-r1:14b-complete 1 ['refac_2', 'refac_4', 'refac_6'];zero-shot deepseek-r1:14b-complete 1 ['refac_1', 'refac_3', 'refac_7']"
BigCodeBench/813,12,1,"cot deepseek-r1:14b-code 1 ['refac_2', 'refac_6', 'refac_7']"
BigCodeBench/813,6,1,"cot deepseek-r1:14b-code 1 ['refac_2', 'refac_4', 'refac_6']"
BigCodeBench/813,1,4,"cot deepseek-r1:14b-code 1 ['refac_1', 'refac_3', 'refac_7'];zero-shot llama3.1:latest-code 1 ['refac_1', 'refac_3', 'refac_4'];cot llama3.1:latest-code 1 ['refac_1', 'refac_4', 'refac_5'];cot llama3.1:latest-code 1 ['refac_1', 'refac_3', 'refac_4']"
BigCodeBench/813,7,6,"cot deepseek-r1:14b-complete 1 ['refac_1', 'refac_4', 'refac_5'];cot deepseek-r1:14b-complete 1 ['refac_2', 'refac_6', 'refac_7'];cot deepseek-r1:14b-complete 1 ['refac_2', 'refac_5', 'refac_6'];cot deepseek-r1:14b-complete 1 ['refac_3', 'refac_5', 'refac_7'];cot deepseek-r1:14b-complete 1 ['refac_2', 'refac_4', 'refac_6'];cot deepseek-r1:14b-complete 1 ['refac_1', 'refac_3', 'refac_7']"
BigCodeBench/813,10,1,"cot deepseek-r1:14b-ast 1 ['refac_1', 'refac_4', 'refac_5']"
BigCodeBench/813,4,2,"zero-shot gemma3:latest-code 1 ['refac_1', 'refac_3', 'refac_4'];zero-shot gemma3:latest-code 1 ['refac_3', 'refac_5', 'refac_7']"
BigCodeBench/813,0,5,"zero-shot gemma3:latest-code 1 ['refac_2', 'refac_5', 'refac_6'];zero-shot gemma3:latest-code 1 ['refac_2', 'refac_4', 'refac_6'];cot gemma3:latest-code 1 ['refac_2', 'refac_6', 'refac_7'];cot gemma3:latest-code 1 ['refac_2', 'refac_5', 'refac_6'];cot gemma3:latest-code 1 ['refac_2', 'refac_4', 'refac_6']"
BigCodeBench/813,3,1,"zero-shot llama3.1:latest-code 1 ['refac_1', 'refac_4', 'refac_5']"
BigCodeBench/813,2,1,"cot gpt-oss:20b-code 1 ['refac_1', 'refac_3', 'refac_4']"
BigCodeBench/232,0,2,"zero-shot deepseek-r1:14b-code 1 ['refac_3', 'refac_5', 'refac_7'];cot deepseek-r1:14b-code 1 ['refac_2', 'refac_5', 'refac_6']"
BigCodeBench/232,1,1,"cot deepseek-r1:14b-code 1 ['refac_2', 'refac_6', 'refac_7']"
BigCodeBench/232,2,1,"cot deepseek-r1:14b-code 1 ['refac_1', 'refac_3', 'refac_7']"
BigCodeBench/232,5,3,"zero-shot gemma3:latest-test 1 ['refac_1', 'refac_4', 'refac_5'];zero-shot gemma3:latest-test 1 ['refac_1', 'refac_3', 'refac_4'];zero-shot gemma3:latest-test 1 ['refac_2', 'refac_4', 'refac_6']"
BigCodeBench/232,6,1,"zero-shot gemma3:latest-ast 1 ['refac_2', 'refac_4', 'refac_6']"
BigCodeBench/232,7,1,"zero-shot gpt-oss:20b-test 1 ['refac_1', 'refac_3', 'refac_4']"
BigCodeBench/232,8,1,"zero-shot gpt-oss:20b-complete 1 ['refac_2', 'refac_4', 'refac_6']"
BigCodeBench/232,3,1,"zero-shot gpt-oss:20b-ast 1 ['refac_1', 'refac_3', 'refac_7']"
BigCodeBench/232,4,1,"cot gpt-oss:20b-code 1 ['refac_1', 'refac_3', 'refac_7']"
BigCodeBench/289,2,1,"zero-shot deepseek-r1:14b-code 1 ['refac_2', 'refac_6', 'refac_7']"
BigCodeBench/289,8,3,"zero-shot deepseek-r1:14b-test 1 ['refac_2', 'refac_6', 'refac_7'];zero-shot deepseek-r1:14b-test 1 ['refac_2', 'refac_5', 'refac_6'];zero-shot deepseek-r1:14b-test 1 ['refac_3', 'refac_5', 'refac_7']"
BigCodeBench/289,13,1,"zero-shot deepseek-r1:14b-test 1 ['refac_1', 'refac_3', 'refac_4']"
BigCodeBench/289,0,2,"zero-shot deepseek-r1:14b-test 1 ['refac_2', 'refac_4', 'refac_6'];cot deepseek-r1:14b-complete 1 ['refac_2', 'refac_4', 'refac_6']"
BigCodeBench/289,9,2,"zero-shot deepseek-r1:14b-test 1 ['refac_1', 'refac_3', 'refac_7'];cot deepseek-r1:14b-test 1 ['refac_1', 'refac_3', 'refac_7']"
BigCodeBench/289,11,1,"zero-shot deepseek-r1:14b-complete 1 ['refac_1', 'refac_3', 'refac_7']"
BigCodeBench/289,7,2,"cot deepseek-r1:14b-test 1 ['refac_2', 'refac_6', 'refac_7'];cot deepseek-r1:14b-test 1 ['refac_2', 'refac_5', 'refac_6']"
BigCodeBench/289,3,1,"cot deepseek-r1:14b-test 1 ['refac_3', 'refac_5', 'refac_7']"
BigCodeBench/289,10,1,"cot deepseek-r1:14b-test 1 ['refac_2', 'refac_4', 'refac_6']"
BigCodeBench/289,1,1,"cot deepseek-r1:14b-complete 1 ['refac_2', 'refac_6', 'refac_7']"
BigCodeBench/289,4,1,"cot deepseek-r1:14b-complete 1 ['refac_1', 'refac_3', 'refac_7']"
BigCodeBench/289,6,2,"zero-shot gemma3:latest-test 1 ['refac_2', 'refac_6', 'refac_7'];zero-shot gemma3:latest-test 1 ['refac_2', 'refac_5', 'refac_6']"
BigCodeBench/289,12,1,"zero-shot gemma3:latest-ast 1 ['refac_1', 'refac_3', 'refac_4']"
BigCodeBench/289,5,14,"zero-shot llama3.1:latest-test 1 ['refac_1', 'refac_4', 'refac_5'];zero-shot llama3.1:latest-test 1 ['refac_2', 'refac_6', 'refac_7'];zero-shot llama3.1:latest-test 1 ['refac_1', 'refac_3', 'refac_4'];zero-shot llama3.1:latest-test 1 ['refac_2', 'refac_5', 'refac_6'];zero-shot llama3.1:latest-test 1 ['refac_3', 'refac_5', 'refac_7'];zero-shot llama3.1:latest-test 1 ['refac_2', 'refac_4', 'refac_6'];zero-shot llama3.1:latest-test 1 ['refac_1', 'refac_3', 'refac_7'];cot llama3.1:latest-test 1 ['refac_1', 'refac_4', 'refac_5'];cot llama3.1:latest-test 1 ['refac_2', 'refac_6', 'refac_7'];cot llama3.1:latest-test 1 ['refac_1', 'refac_3', 'refac_4'];cot llama3.1:latest-test 1 ['refac_2', 'refac_5', 'refac_6'];cot llama3.1:latest-test 1 ['refac_3', 'refac_5', 'refac_7'];cot llama3.1:latest-test 1 ['refac_2', 'refac_4', 'refac_6'];cot llama3.1:latest-test 1 ['refac_1', 'refac_3', 'refac_7']"
BigCodeBench/299,1,1,"zero-shot gpt-oss:20b-complete 1 ['refac_1', 'refac_4', 'refac_5']"
BigCodeBench/299,0,2,"cot gpt-oss:20b-complete 1 ['refac_1', 'refac_4', 'refac_5'];cot gpt-oss:20b-complete 1 ['refac_3', 'refac_5', 'refac_7']"
BigCodeBench/299,2,1,"cot gpt-oss:20b-complete 1 ['refac_2', 'refac_4', 'refac_6']"
BigCodeBench/43,1,1,"zero-shot deepseek-r1:14b-code 1 ['refac_1', 'refac_3', 'refac_4']"
BigCodeBench/43,22,1,"zero-shot deepseek-r1:14b-code 1 ['refac_3', 'refac_5', 'refac_7']"
BigCodeBench/43,5,1,"zero-shot deepseek-r1:14b-test 1 ['refac_1', 'refac_3', 'refac_4']"
BigCodeBench/43,13,1,"zero-shot deepseek-r1:14b-complete 1 ['refac_2', 'refac_5', 'refac_6']"
BigCodeBench/43,23,1,"zero-shot deepseek-r1:14b-complete 1 ['refac_3', 'refac_5', 'refac_7']"
BigCodeBench/43,0,3,"zero-shot deepseek-r1:14b-ast 1 ['refac_1', 'refac_3', 'refac_4'];cot deepseek-r1:14b-ast 1 ['refac_1', 'refac_3', 'refac_4'];cot deepseek-r1:14b-ast 1 ['refac_1', 'refac_3', 'refac_7']"
BigCodeBench/43,10,1,"zero-shot deepseek-r1:14b-ast 1 ['refac_2', 'refac_5', 'refac_6']"
BigCodeBench/43,21,1,"cot deepseek-r1:14b-code 1 ['refac_1', 'refac_3', 'refac_4']"
BigCodeBench/43,12,1,"cot deepseek-r1:14b-code 1 ['refac_2', 'refac_5', 'refac_6']"
BigCodeBench/43,19,2,"cot deepseek-r1:14b-code 1 ['refac_3', 'refac_5', 'refac_7'];zero-shot llama3.1:latest-complete 1 ['refac_3', 'refac_5', 'refac_7']"
BigCodeBench/43,2,1,"cot deepseek-r1:14b-test 1 ['refac_1', 'refac_4', 'refac_5']"
BigCodeBench/43,3,1,"cot deepseek-r1:14b-test 1 ['refac_1', 'refac_3', 'refac_4']"
BigCodeBench/43,8,1,"cot deepseek-r1:14b-complete 1 ['refac_2', 'refac_6', 'refac_7']"
BigCodeBench/43,9,1,"cot deepseek-r1:14b-ast 1 ['refac_2', 'refac_6', 'refac_7']"
BigCodeBench/43,15,5,"zero-shot gemma3:latest-code 1 ['refac_2', 'refac_4', 'refac_6'];cot gemma3:latest-code 1 ['refac_1', 'refac_4', 'refac_5'];cot gemma3:latest-code 1 ['refac_2', 'refac_6', 'refac_7'];cot gemma3:latest-code 1 ['refac_2', 'refac_5', 'refac_6'];cot gemma3:latest-code 1 ['refac_1', 'refac_3', 'refac_7']"
BigCodeBench/43,16,1,"zero-shot gemma3:latest-test 1 ['refac_2', 'refac_4', 'refac_6']"
BigCodeBench/43,4,1,"zero-shot llama3.1:latest-test 1 ['refac_3', 'refac_5', 'refac_7']"
BigCodeBench/43,14,2,"zero-shot llama3.1:latest-ast 1 ['refac_2', 'refac_6', 'refac_7'];zero-shot llama3.1:latest-ast 1 ['refac_2', 'refac_4', 'refac_6']"
BigCodeBench/43,6,1,"zero-shot gpt-oss:20b-ast 1 ['refac_2', 'refac_6', 'refac_7']"
BigCodeBench/43,17,2,"cot gpt-oss:20b-code 1 ['refac_1', 'refac_3', 'refac_4'];cot gpt-oss:20b-code 1 ['refac_1', 'refac_3', 'refac_7']"
BigCodeBench/43,20,1,"cot gpt-oss:20b-test 1 ['refac_2', 'refac_4', 'refac_6']"
BigCodeBench/43,18,1,"cot gpt-oss:20b-complete 1 ['refac_1', 'refac_4', 'refac_5']"
BigCodeBench/43,11,1,"cot gpt-oss:20b-complete 1 ['refac_2', 'refac_4', 'refac_6']"
BigCodeBench/43,7,1,"cot gpt-oss:20b-ast 1 ['refac_2', 'refac_4', 'refac_6']"
BigCodeBench/490,0,4,"zero-shot deepseek-r1:14b-code 1 ['refac_1', 'refac_4', 'refac_5'];zero-shot deepseek-r1:14b-code 1 ['refac_3', 'refac_5', 'refac_7'];zero-shot deepseek-r1:14b-ast 1 ['refac_3', 'refac_5', 'refac_7'];cot deepseek-r1:14b-code 1 ['refac_1', 'refac_4', 'refac_5']"
BigCodeBench/490,5,1,"zero-shot deepseek-r1:14b-code 1 ['refac_1', 'refac_3', 'refac_7']"
BigCodeBench/490,1,1,"zero-shot deepseek-r1:14b-ast 1 ['refac_1', 'refac_4', 'refac_5']"
BigCodeBench/490,4,2,"cot deepseek-r1:14b-code 1 ['refac_1', 'refac_3', 'refac_4'];cot deepseek-r1:14b-code 1 ['refac_1', 'refac_3', 'refac_7']"
BigCodeBench/490,2,7,"zero-shot llama3.1:latest-test 1 ['refac_2', 'refac_6', 'refac_7'];zero-shot llama3.1:latest-test 1 ['refac_2', 'refac_5', 'refac_6'];zero-shot llama3.1:latest-test 1 ['refac_3', 'refac_5', 'refac_7'];zero-shot llama3.1:latest-test 1 ['refac_2', 'refac_4', 'refac_6'];zero-shot llama3.1:latest-test 1 ['refac_1', 'refac_3', 'refac_7'];cot llama3.1:latest-test 1 ['refac_2', 'refac_6', 'refac_7'];cot llama3.1:latest-test 1 ['refac_2', 'refac_5', 'refac_6']"
BigCodeBench/490,3,5,"cot llama3.1:latest-test 1 ['refac_1', 'refac_4', 'refac_5'];cot llama3.1:latest-test 1 ['refac_1', 'refac_3', 'refac_4'];cot llama3.1:latest-test 1 ['refac_3', 'refac_5', 'refac_7'];cot llama3.1:latest-test 1 ['refac_2', 'refac_4', 'refac_6'];cot llama3.1:latest-test 1 ['refac_1', 'refac_3', 'refac_7']"
BigCodeBench/480,10,3,"zero-shot deepseek-r1:14b-test 1 ['refac_1', 'refac_4', 'refac_5'];zero-shot deepseek-r1:14b-test 1 ['refac_1', 'refac_3', 'refac_4'];cot deepseek-r1:14b-test 1 ['refac_1', 'refac_3', 'refac_4']"
BigCodeBench/480,7,1,"zero-shot deepseek-r1:14b-test 1 ['refac_2', 'refac_6', 'refac_7']"
BigCodeBench/480,8,1,"zero-shot deepseek-r1:14b-test 1 ['refac_3', 'refac_5', 'refac_7']"
BigCodeBench/480,9,1,"zero-shot deepseek-r1:14b-test 1 ['refac_2', 'refac_4', 'refac_6']"
BigCodeBench/480,12,2,"zero-shot deepseek-r1:14b-complete 1 ['refac_2', 'refac_6', 'refac_7'];cot deepseek-r1:14b-complete 1 ['refac_1', 'refac_3', 'refac_4']"
BigCodeBench/480,11,2,"cot deepseek-r1:14b-test 1 ['refac_2', 'refac_5', 'refac_6'];cot deepseek-r1:14b-test 1 ['refac_3', 'refac_5', 'refac_7']"
BigCodeBench/480,3,1,"cot deepseek-r1:14b-test 1 ['refac_2', 'refac_4', 'refac_6']"
BigCodeBench/480,2,2,"zero-shot llama3.1:latest-test 1 ['refac_1', 'refac_3', 'refac_4'];zero-shot llama3.1:latest-test 1 ['refac_1', 'refac_3', 'refac_7']"
BigCodeBench/480,13,2,"zero-shot gpt-oss:20b-test 1 ['refac_2', 'refac_6', 'refac_7'];cot gpt-oss:20b-test 1 ['refac_2', 'refac_6', 'refac_7']"
BigCodeBench/480,4,1,"cot gpt-oss:20b-test 1 ['refac_1', 'refac_4', 'refac_5']"
BigCodeBench/480,14,1,"cot gpt-oss:20b-test 1 ['refac_2', 'refac_4', 'refac_6']"
BigCodeBench/480,5,1,"cot gpt-oss:20b-test 1 ['refac_1', 'refac_3', 'refac_7']"
BigCodeBench/480,1,1,"cot gpt-oss:20b-complete 1 ['refac_1', 'refac_4', 'refac_5']"
BigCodeBench/480,0,2,"cot gpt-oss:20b-complete 1 ['refac_1', 'refac_3', 'refac_4'];cot gpt-oss:20b-complete 1 ['refac_1', 'refac_3', 'refac_7']"
BigCodeBench/480,6,1,"cot gpt-oss:20b-complete 1 ['refac_3', 'refac_5', 'refac_7']"
BigCodeBench/923,2,2,"zero-shot deepseek-r1:14b-code 1 ['refac_1', 'refac_3', 'refac_7'];cot llama3.1:latest-complete 1 ['refac_2', 'refac_5', 'refac_6']"
BigCodeBench/923,0,2,"zero-shot deepseek-r1:14b-test 1 ['refac_2', 'refac_4', 'refac_6'];cot deepseek-r1:14b-test 1 ['refac_2', 'refac_4', 'refac_6']"
BigCodeBench/923,14,1,"zero-shot deepseek-r1:14b-complete 1 ['refac_1', 'refac_4', 'refac_5']"
BigCodeBench/923,8,1,"zero-shot deepseek-r1:14b-complete 1 ['refac_2', 'refac_6', 'refac_7']"
BigCodeBench/923,11,1,"zero-shot deepseek-r1:14b-complete 1 ['refac_2', 'refac_5', 'refac_6']"
BigCodeBench/923,13,2,"zero-shot deepseek-r1:14b-complete 1 ['refac_3', 'refac_5', 'refac_7'];cot deepseek-r1:14b-complete 1 ['refac_3', 'refac_5', 'refac_7']"
BigCodeBench/923,17,3,"cot deepseek-r1:14b-code 1 ['refac_1', 'refac_3', 'refac_4'];cot deepseek-r1:14b-code 1 ['refac_1', 'refac_3', 'refac_7'];cot deepseek-r1:14b-complete 1 ['refac_1', 'refac_3', 'refac_4']"
BigCodeBench/923,18,1,"cot deepseek-r1:14b-complete 1 ['refac_1', 'refac_4', 'refac_5']"
BigCodeBench/923,9,1,"cot deepseek-r1:14b-complete 1 ['refac_2', 'refac_6', 'refac_7']"
BigCodeBench/923,10,2,"cot deepseek-r1:14b-complete 1 ['refac_2', 'refac_4', 'refac_6'];cot deepseek-r1:14b-ast 1 ['refac_2', 'refac_5', 'refac_6']"
BigCodeBench/923,19,1,"cot deepseek-r1:14b-complete 1 ['refac_1', 'refac_3', 'refac_7']"
BigCodeBench/923,3,3,"zero-shot gemma3:latest-code 1 ['refac_2', 'refac_4', 'refac_6'];cot gemma3:latest-code 1 ['refac_2', 'refac_4', 'refac_6'];cot llama3.1:latest-ast 1 ['refac_3,refac_5,refac_7']"
BigCodeBench/923,15,3,"zero-shot llama3.1:latest-code 1 ['refac_1', 'refac_3', 'refac_7'];zero-shot llama3.1:latest-ast 1 ['refac_1', 'refac_3', 'refac_4'];cot llama3.1:latest-code 1 ['refac_1', 'refac_3', 'refac_4']"
BigCodeBench/923,12,1,"zero-shot llama3.1:latest-complete 1 ['refac_2', 'refac_5', 'refac_6']"
BigCodeBench/923,16,2,"cot gpt-oss:20b-code 1 ['refac_1', 'refac_3', 'refac_4'];cot gpt-oss:20b-ast 1 ['refac_1', 'refac_3', 'refac_4']"
BigCodeBench/923,1,1,"cot gpt-oss:20b-test 1 ['refac_2', 'refac_4', 'refac_6']"
BigCodeBench/923,20,1,"cot gpt-oss:20b-complete 1 ['refac_1', 'refac_3', 'refac_7']"
BigCodeBench/923,5,1,"cot deepseek-r1:14b-test 1 ['refac_2,refac_4,refac_6']"
BigCodeBench/923,6,1,"zero-shot llama3.1:latest-test 1 ['refac_1,refac_4,refac_5']"
BigCodeBench/923,4,2,"cot gemma3:latest-test 1 ['refac_2,refac_5,refac_6'];cot gemma3:latest-test 1 ['refac_3,refac_5,refac_7']"
BigCodeBench/923,7,1,"zero-shot gemma3:latest-test 1 ['refac_1,refac_3,refac_4']"
BigCodeBench/791,1,1,"zero-shot deepseek-r1:14b-ast 1 ['refac_1', 'refac_4', 'refac_5']"
BigCodeBench/791,0,6,"zero-shot deepseek-r1:14b-ast 1 ['refac_1', 'refac_3', 'refac_4'];zero-shot deepseek-r1:14b-ast 1 ['refac_1', 'refac_3', 'refac_7'];cot deepseek-r1:14b-ast 1 ['refac_1', 'refac_4', 'refac_5'];cot deepseek-r1:14b-ast 1 ['refac_1', 'refac_3', 'refac_4'];cot deepseek-r1:14b-ast 1 ['refac_3', 'refac_5', 'refac_7'];cot deepseek-r1:14b-ast 1 ['refac_1', 'refac_3', 'refac_7']"
BigCodeBench/791,2,1,"cot deepseek-r1:14b-complete 1 ['refac_1', 'refac_3', 'refac_4']"
BigCodeBench/791,3,1,"zero-shot gpt-oss:20b-test 1 ['refac_2', 'refac_5', 'refac_6']"
BigCodeBench/489,1,6,"zero-shot deepseek-r1:14b-test 1 ['refac_1', 'refac_4', 'refac_5'];zero-shot deepseek-r1:14b-test 1 ['refac_3', 'refac_5', 'refac_7'];cot deepseek-r1:14b-test 1 ['refac_1', 'refac_3', 'refac_4'];cot deepseek-r1:14b-test 1 ['refac_2', 'refac_5', 'refac_6'];cot deepseek-r1:14b-test 1 ['refac_3', 'refac_5', 'refac_7'];cot deepseek-r1:14b-test 1 ['refac_1', 'refac_3', 'refac_7']"
BigCodeBench/489,0,7,"zero-shot llama3.1:latest-test 1 ['refac_1', 'refac_3', 'refac_4'];cot llama3.1:latest-test 1 ['refac_1', 'refac_4', 'refac_5'];cot llama3.1:latest-test 1 ['refac_2', 'refac_6', 'refac_7'];cot llama3.1:latest-test 1 ['refac_2', 'refac_5', 'refac_6'];cot llama3.1:latest-test 1 ['refac_3', 'refac_5', 'refac_7'];cot llama3.1:latest-test 1 ['refac_2', 'refac_4', 'refac_6'];cot llama3.1:latest-test 1 ['refac_1', 'refac_3', 'refac_7']"
BigCodeBench/645,1,6,"zero-shot deepseek-r1:14b-code 1 ['refac_1', 'refac_4', 'refac_5'];zero-shot deepseek-r1:14b-code 1 ['refac_1', 'refac_3', 'refac_4'];zero-shot deepseek-r1:14b-code 1 ['refac_1', 'refac_3', 'refac_7'];cot deepseek-r1:14b-code 1 ['refac_1', 'refac_4', 'refac_5'];cot deepseek-r1:14b-code 1 ['refac_1', 'refac_3', 'refac_4'];cot deepseek-r1:14b-code 1 ['refac_1', 'refac_3', 'refac_7']"
BigCodeBench/645,2,1,"zero-shot deepseek-r1:14b-complete 1 ['refac_2', 'refac_4', 'refac_6']"
BigCodeBench/645,0,4,"zero-shot llama3.1:latest-code 1 ['refac_1', 'refac_4', 'refac_5'];zero-shot llama3.1:latest-code 1 ['refac_1', 'refac_3', 'refac_7'];cot llama3.1:latest-code 1 ['refac_1', 'refac_4', 'refac_5'];cot llama3.1:latest-code 1 ['refac_1', 'refac_3', 'refac_4']"
BigCodeBench/476,0,1,"cot gpt-oss:20b-test 1 ['refac_1', 'refac_4', 'refac_5']"
BigCodeBench/476,1,1,"cot gpt-oss:20b-complete 1 ['refac_2', 'refac_4', 'refac_6']"
BigCodeBench/795,8,1,"zero-shot deepseek-r1:14b-code 1 ['refac_1', 'refac_4', 'refac_5']"
BigCodeBench/795,7,5,"zero-shot deepseek-r1:14b-code 1 ['refac_1', 'refac_3', 'refac_4'];cot deepseek-r1:14b-code 1 ['refac_1', 'refac_4', 'refac_5'];cot deepseek-r1:14b-code 1 ['refac_2', 'refac_6', 'refac_7'];cot deepseek-r1:14b-code 1 ['refac_1', 'refac_3', 'refac_4'];cot deepseek-r1:14b-code 1 ['refac_1', 'refac_3', 'refac_7']"
BigCodeBench/795,4,5,"zero-shot deepseek-r1:14b-code 1 ['refac_3', 'refac_5', 'refac_7'];zero-shot deepseek-r1:14b-test 1 ['refac_2', 'refac_6', 'refac_7'];cot deepseek-r1:14b-test 1 ['refac_2', 'refac_6', 'refac_7'];cot deepseek-r1:14b-test 1 ['refac_2', 'refac_4', 'refac_6'];zero-shot gemma3:latest-test 1 ['refac_2', 'refac_6', 'refac_7']"
